SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
cr aug,50522,3300.381,5079348,15007.879,151802.28,77409.16,5401.021,700.017,8802.711,1500.079,300.003,61030.086,4600.741,119901.07,4700.773,80727.45,4400.678,300.003,500.009,0,0,0,400.006,200.001,0,0,0,0,100,0,0,0,0,0,0,0,0,0
cr aug,51282,600.013,5079348,15007.879,151802.28,77509.703,5200.947,900.028,6101.303,700.017,300.003,69468.496,4300.647,114154.28,3900.532,79922.945,3400.405,400.006,500.009,0,0,0,300.003,300.003,0,200.001,0,0,500.009,100,0,100,0,0,0,0,0,0
cr aug,52041,1600.09,5079348,13306.194,155137.82,82437.172,5801.178,1500.079,7501.969,600.013,300.003,60628.381,3900.532,112843.93,4100.588,89479.355,3700.479,500.009,500.009,0,200.001,0,500.009,200.001,200.001,0,0,0,0,0,0,0,0,200.001,0,0,0,0
cr aug,52761,1100.042,5079348,14106.962,160496.53,74996.34,4100.588,1200.05,8802.711,400.006,0,62235.268,3900.532,119396.87,4200.618,81029.15,2500.219,200.001,1000.035,0,0,0,400.006,100,0,200.001,0,200.001,0,0,0,0,0,0,0,0,0,0
cr aug,53521,1500.079,5387748,13406.288,151094.83,73086.48,4100.588,1000.035,7702.076,1000.035,800.022,67257.955,4700.773,115061.51,3600.454,81129.719,3500.429,900.028,300.003,0,200.001,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
cr aug,54281,1300.059,5079348,15308.198,151195.9,82839.489,3900.532,2000.14,9002.836,300.003,200.001,61933.963,5801.178,122321.46,4300.647,83845.331,4100.588,200.001,3700.479,500.009,800.022,0,500.009,300.003,0,0,300.003,100,0,100,0,100,0,0,0,0,0,0
cr aug,55041,1100.042,6004548,1966995.1,4491174.4,1098949,5300.983,76202.699,21816.646,80626.884,118993.53,2454710.6,574004.74,598478.99,22016.953,126860.79,4500.709,4800.806,39253.856,5200.947,4400.678,200.001,700.017,600.013,3300.381,1000.035,1100.042,300.003,700.017,800.022,200.001,200.001,0,100,0,0,0,0
cr aug,55760,900.028,7854948,5461122,12079580,2375434.8,5901.219,207597.5,42162.126,210641.58,309721.45,5533619,1368007.7,1142639.6,46575.802,188941.25,5300.983,7201.815,90686.933,12305.297,6901.667,500.009,500.009,1200.05,6201.346,1400.069,1200.05,800.022,700.017,300.003,300.003,900.028,0,0,0,100,0,0
cr aug,56521,1000.035,8471748,7649322,16789580,3222276.1,6701.572,260045.48,54804.924,266054.62,377215.3,6964419,1787552,1471692.3,65449.585,207496.05,7201.815,6401.434,97934.544,10704.009,10603.934,700.017,100,1400.069,7802.13,900.028,600.013,800.022,800.022,700.017,400.006,900.028,500.009,300.003,300.003,0,0,0
cr aug,57280,700.017,9396948,7961922,17731580,3538552,8502.53,279405.91,59825.004,297669.27,411543.71,7322119,1881893.5,1632092.6,70875.381,217036.24,5801.178,9403.094,111533.7,14907.774,12005.042,200.001,200.001,1700.101,5701.137,1300.059,1800.113,200.001,1000.035,600.013,1000.035,700.017,300.003,200.001,0,100,0,0
cr aug,58040,1700.101,9705348,8587122,19301580,3750490,7702.076,287157.36,60829.232,312276.17,421219.69,8037519,1933786.6,1640029,67057.014,215208.9,5601.098,13005.918,115061.51,12705.648,8802.711,100,300.003,2100.154,7001.715,1700.101,1100.042,400.006,700.017,700.017,600.013,400.006,200.001,100,500.009,0,0,0
cr aug,58760,1400.069,9705348,8274522,18987580,3764573.5,6301.39,280935.47,61431.802,309414.92,433993.63,7679819,1919999.5,1629969.5,64344.582,230545.4,5901.219,10503.86,107906,13706.572,10704.009,400.006,400.006,1000.035,7001.715,1800.113,1200.05,500.009,1200.05,500.009,200.001,900.028,400.006,300.003,0,0,0,0
cr aug,59520,1100.042,9705348,8587122,19301580,3903632.2,6801.619,310845.47,56310.763,324749.7,416380.9,7679819,1962654.5,1706478,71779.88,232577.95,5501.059,11204.392,118086.04,15107.985,11804.875,400.006,400.006,2100.154,7602.022,3200.358,1700.101,200.001,200.001,900.028,700.017,800.022,200.001,0,100,200.001,0,0
cr aug,60280,1800.113,9705348,8587122,19301580,3794574,6801.619,299098.66,62837.898,324033.71,458749.39,8037519,1971565.5,1636004.4,68061.749,241626.28,6701.572,12705.648,104682.14,16409.419,10303.714,100,300.003,2000.14,7001.715,1000.035,1500.079,0,1400.069,400.006,400.006,400.006,300.003,500.009,0,200.001,0,0
cr aug,61040,1100.042,10013748,8274522,19929580,3827073,7001.715,285525.13,65248.669,300528.2,420190.02,7679819,1990776.2,1651885.5,75096.866,232476.32,6101.303,9202.963,104279.21,16809.884,11804.875,700.017,300.003,1500.079,7501.969,900.028,1300.059,300.003,700.017,1000.035,100,600.013,200.001,0,100,0,0,0
cr aug,61759,1600.09,10013748,7961922,19929580,3920306.5,7001.715,296750.45,62737.458,326488.67,449461.03,7679819,2025141,1754507,64244.132,237050.57,6301.39,10704.009,105790.26,13206.101,11904.958,300.003,800.022,1400.069,8802.711,2200.169,1500.079,300.003,500.009,900.028,700.017,200.001,400.006,100,0,0,0,0
cr aug,62519,1700.101,10013748,7961922,19615580,3853325.3,8102.297,282363.21,67860.796,315138,410308.95,8037519,2003940.2,1713329.9,71980.888,239084.04,5300.983,10503.86,112339.98,16809.884,11004.237,500.009,300.003,1500.079,8002.241,1600.09,800.022,300.003,800.022,700.017,1100.042,1000.035,900.028,100,200.001,0,0,0
cr aug,63279,1600.09,9705348,7961922,19929580,3967189.7,6701.572,283689.09,65851.425,308597.52,471143.12,8037519,1935040.6,1772881.5,73488.535,240914.41,5200.947,9703.294,112037.62,15908.853,11004.237,0,300.003,2800.274,5300.983,2400.202,1600.09,400.006,700.017,700.017,400.006,500.009,600.013,0,0,0,0,0
cr aug,64039,900.028,10013748,8274522,18987580,3853711.7,6301.39,294198.47,59523.75,295423.36,422867.31,7679819,1998673.3,1714116.4,67257.955,248645.19,7201.815,10203.643,96122.298,14407.261,12805.737,500.009,0,2400.202,5501.059,2400.202,1400.069,900.028,600.013,300.003,900.028,700.017,300.003,400.006,600.013,0,0,0
cr aug,64799,1900.126,10013748,7649322,17731580,3759194.7,6301.39,292871.62,58419.204,285219.11,416380.9,7679819,1913281.4,1638687.3,72181.898,236745.58,4600.741,13406.288,103171.21,16910.002,10303.714,0,400.006,1400.069,6201.346,2100.154,1300.059,400.006,1100.042,300.003,200.001,400.006,400.006,0,100,200.001,0,0
cr aug,65518,1300.059,9396948,7649322,18045580,3753305.7,6601.525,266360.24,58017.573,286443.24,397453.06,7322119,1924555.8,1572423.9,66253.277,228411.53,6601.525,10203.643,95719.608,14707.567,10403.787,100,400.006,2200.169,6301.39,2500.219,900.028,1300.059,1000.035,200.001,100,600.013,900.028,100,0,0,0,0
cr aug,66278,1700.101,9705348,7649322,18045580,3760859.4,8802.711,271352.89,59423.333,290320.33,408457,7679819,1902925.3,1628293.5,65449.585,226277.98,5200.947,10403.787,101761.15,16008.965,11004.237,700.017,400.006,2900.294,6401.434,2100.154,1500.079,400.006,200.001,900.028,600.013,500.009,100,400.006,100,0,0,0
cr aug,67038,1100.042,10013748,8274522,18045580,3802403.7,7401.917,271250.98,64746.392,282363.21,406296.69,7322119,1978995.4,1617013.7,66052.35,229630.85,5100.911,8502.53,92397.844,14607.464,13506.382,300.003,300.003,1400.069,7602.022,1200.05,2500.219,400.006,500.009,900.028,700.017,800.022,200.001,400.006,100,100,0,0
cr aug,67799,800.022,9705348,7336722,17417580,3681657.5,5300.983,270130.04,58820.847,299813.41,390155.99,7322119,1809810.4,1593476.2,69368.009,230240.54,7101.765,9002.836,92397.844,17010.121,10603.934,100,200.001,900.028,4800.806,2300.185,1500.079,600.013,100,400.006,400.006,1100.042,100,300.003,100,0,0,100
cr aug,68518,1800.113,9705348,7336722,17731580,3545626.5,7501.969,259638.17,54905.308,266360.24,383170.69,7322119,1874283.7,1562854.3,64244.132,227700.31,6101.303,9903.432,97733.172,15808.742,12705.648,0,1000.035,1700.101,5401.021,1500.079,2600.237,400.006,700.017,800.022,400.006,600.013,800.022,400.006,0,0,0,0
cr aug,69278,2000.14,9705348,7336722,17417580,3646524.6,7602.022,252919.24,59322.917,280731.52,379679.3,6964419,1971388,1528409.6,66856.076,224551.05,4500.709,9202.963,100149.82,13206.101,12805.737,800.022,1000.035,1100.042,6901.667,1000.035,1600.09,600.013,700.017,400.006,1000.035,600.013,400.006,500.009,0,0,0,0
cr aug,70038,900.028,9396948,7024122,17103580,3620479,8802.711,252410.36,59925.424,274104.68,376599.37,7322119,1778522.3,1555069.6,62938.338,229935.69,7802.13,10603.934,93404.358,13406.288,11304.471,300.003,200.001,2300.185,9202.963,1300.059,1400.069,500.009,800.022,700.017,300.003,600.013,300.003,600.013,200.001,0,0,0
cr aug,70798,900.028,9396948,7649322,17731580,3529334.4,6401.434,248441.69,52596.646,261063.8,383889.61,6606719,1971388,1565413,66755.607,231460.01,7101.765,9102.899,85857.228,13706.572,10503.86,300.003,1500.079,1800.113,6001.26,1900.126,1100.042,600.013,1500.079,400.006,300.003,300.003,1100.042,100,200.001,200.001,0,0
cr aug,71517,2000.14,9396948,7336722,16789580,3578260.4,9803.363,246203.44,56511.554,277978.46,361209.52,6964419,1776942.7,1539290,62235.268,230545.4,7001.715,11204.392,96323.647,14106.962,12405.384,500.009,400.006,2400.202,7501.969,1800.113,700.017,900.028,900.028,600.013,400.006,300.003,400.006,100,0,0,0,0
cr aug,72277,2000.14,9705348,7336722,16789580,3488109.8,6301.39,255769.31,54202.633,269314.86,352598.35,6964419,1759239.4,1514210.2,64846.846,225770.04,4200.618,8602.589,86863.283,15308.198,9303.028,0,200.001,1000.035,6601.525,1600.09,1500.079,600.013,600.013,0,200.001,500.009,800.022,200.001,0,0,0,0
cr aug,73037,1600.09,9705348,7336722,16789580,3423022.3,5200.947,260758.3,63540.997,276653.1,344811.71,6606719,1772091.9,1516428,66755.607,219066.88,6101.303,8902.773,89881.87,12605.559,12405.384,200.001,600.013,1900.126,5501.059,900.028,900.028,400.006,400.006,700.017,200.001,500.009,600.013,200.001,100,100,0,0
cr aug,73797,2100.154,9396948,7024122,15847580,3297742.1,6801.619,230850.26,52195.178,262795.11,344914.14,6606719,1745947.4,1499470.3,54202.633,232069.79,5501.059,9002.836,87064.502,13106.009,10003.501,400.006,400.006,1100.042,6601.525,1300.059,800.022,100,300.003,500.009,100,500.009,100,400.006,100,0,0,0
cr aug,74516,1600.09,9088548,7024122,16789580,3366693.2,5601.098,234915.74,54303.013,256787.33,344094.73,6606719,1708724.2,1520088,59724.585,222621.2,4400.678,9202.963,93203.05,14006.863,9603.227,700.017,0,1800.113,6701.572,1500.079,1700.101,100,100,600.013,1000.035,500.009,200.001,100,0,0,0,0
cr aug,75277,1800.113,9396948,6711522,16161580,3348959.4,7101.765,229224.4,60527.956,263100.66,332423.2,6606719,1736379.8,1461744.6,67559.373,220285.4,6701.572,11204.392,90586.298,12305.297,8902.773,700.017,200.001,2600.237,4900.841,2700.255,1600.09,700.017,700.017,800.022,100,500.009,500.009,0,100,200.001,0,0
cr aug,76036,1900.126,9396948,6711522,16161580,3409610.5,6901.667,228614.74,58117.979,253021.02,341944,6606719,1710858.4,1472024,56009.583,225668.45,5701.137,10403.787,75297.921,15408.305,10403.787,0,300.003,1200.05,6301.39,1500.079,1300.059,200.001,400.006,100,800.022,300.003,0,700.017,200.001,0,0,0
cr aug,76796,3000.315,9396948,6711522,16161580,3246812.9,6801.619,226582.75,54303.013,259943.65,347987.33,6249019,1722658.1,1426979.3,66655.14,221097.81,5501.059,7101.765,89982.5,15308.198,12105.127,600.013,200.001,800.022,6301.39,900.028,1300.059,900.028,400.006,600.013,300.003,600.013,500.009,200.001,200.001,0,0,0
cr aug,77516,1700.101,9396948,6711522,16475580,3267040.9,7802.13,237152.24,54604.157,239084.04,350036.49,6606719,1681679.5,1543288.9,63540.997,215817.99,5501.059,11204.392,92901.092,12805.737,7802.13,0,700.017,1700.101,6601.525,600.013,1400.069,600.013,600.013,700.017,600.013,400.006,300.003,600.013,100,0,0,0
cr aug,78276,1300.059,9088548,6711522,15533580,3218314.1,7802.13,232171.42,53600.367,236237.26,333753.69,6606719,1644837.6,1486183.6,66152.813,218457.66,6101.303,7602.022,90385.029,11304.471,10103.572,0,400.006,1500.079,7301.866,1600.09,1300.059,300.003,400.006,900.028,400.006,800.022,600.013,200.001,100,0,0,0
cr aug,79036,800.022,9088548,6711522,15219580,3149878.2,7602.022,224347.89,44368.794,257907.24,329557.95,6249019,1661287.8,1438227.8,57615.952,211757.9,5801.178,8702.65,91190.121,12305.297,10203.643,400.006,700.017,1800.113,7001.715,1000.035,1600.09,0,700.017,700.017,300.003,200.001,200.001,600.013,100,0,0,0
cr aug,79796,1600.09,9396948,6398922,15219580,3160359.1,7401.917,222621.2,52496.278,228208.32,321988.24,6249019,1652892.6,1420917.4,55206.466,214193.82,5501.059,8402.47,80224.629,12705.648,9303.028,100,600.013,1200.05,5701.137,800.022,2000.14,400.006,300.003,0,600.013,600.013,300.003,500.009,0,0,0,0
cr aug,80515,1700.101,9088548,6398922,14591580,3103598.3,6301.39,214599.84,50388.709,235322.35,324749.7,6249019,1567304.5,1392294.3,60527.956,201916.95,6301.39,7902.185,82135.441,12505.471,10203.643,400.006,500.009,1200.05,3800.506,1100.042,1200.05,400.006,400.006,900.028,500.009,600.013,300.003,700.017,200.001,100,0,0
cr aug,81275,2300.185,9088548,6398922,15219580,3294383.2,9202.963,218863.8,49084.179,242033.08,333548.99,6249019,1597824,1442310.2,60126.265,209829.76,6101.303,9202.963,83644.157,13406.288,10704.009,100,300.003,2700.255,6401.434,1100.042,700.017,400.006,300.003,600.013,300.003,600.013,400.006,0,0,100,0,0
cr aug,82035,2700.255,9088548,6398922,15219580,3207052.5,5601.098,217543.87,49284.869,224855.79,329148.67,6606719,1583893.2,1429184.2,60327.109,212062.37,5300.983,7401.917,83945.92,12605.559,10203.643,800.022,500.009,1800.113,5701.137,1500.079,1000.035,600.013,200.001,900.028,1000.035,400.006,400.006,100,0,100,100,0
cr aug,82795,1100.042,9088548,6711522,15219580,3219180.7,5000.875,228919.57,56109.976,245186.17,334572.51,6249019,1587569.7,1437896.8,54001.875,214498.33,6801.619,6301.39,85354.228,12405.384,9903.432,200.001,300.003,1200.05,5701.137,900.028,1800.113,300.003,500.009,800.022,400.006,800.022,500.009,400.006,100,0,0,0
cr aug,83555,1400.069,9088548,6398922,14905580,3121675.7,6601.525,218762.27,47779.768,219879.22,339998.38,5891319,1576431.6,1334006.7,55909.191,203844.03,4800.806,8102.297,79520.71,10804.084,8502.53,100,600.013,2300.185,5501.059,1300.059,1000.035,800.022,600.013,400.006,400.006,300.003,100,300.003,0,0,0,0
cr aug,84274,800.022,8780148,6398922,14905580,3011442.6,6501.479,208916.53,49184.524,215817.99,320045.3,6249019,1539845.4,1323602.5,60728.806,203032.6,6101.303,8702.65,85857.228,11204.392,11704.793,0,600.013,600.013,5801.178,1400.069,1000.035,200.001,900.028,600.013,300.003,500.009,600.013,1000.035,200.001,0,0,0
cr aug,85035,1700.101,8780148,5773722,14277580,2939878.9,5601.098,211554.93,52195.178,225058.95,311765.19,5891319,1529186.5,1369764.7,54604.157,204148.33,6401.434,5300.983,77107.535,14006.863,9503.16,0,100,1400.069,5200.947,1600.09,1200.05,500.009,500.009,200.001,300.003,500.009,300.003,200.001,200.001,0,0,0
cr aug,85794,1600.09,8780148,6086322,14277580,2994955.4,7802.13,216122.54,51291.915,218051.52,291646.95,5891319,1496590.5,1303362.4,50489.063,201409.87,6301.39,6501.479,75398.449,11704.793,9303.028,100,0,300.003,5401.021,1400.069,1000.035,300.003,600.013,700.017,500.009,800.022,500.009,100,100,0,0,0
cr aug,86554,1500.079,8780148,5773722,14277580,2944258.5,7602.022,200497.16,50288.357,221402.47,295627.52,5533619,1443082.7,1314956.1,54303.013,198570.53,3900.532,7201.815,75498.978,10704.009,9503.16,300.003,300.003,1400.069,5000.875,1000.035,1600.09,900.028,400.006,400.006,600.013,700.017,500.009,100,200.001,0,0,0
cr aug,87274,1000.035,8780148,5773722,13335580,2891420.1,7702.076,191373.3,44569.417,212772.82,294810.9,5533619,1442199.9,1297241.1,50288.357,203641.17,5200.947,7101.765,67559.373,10603.934,10503.86,200.001,700.017,1700.101,5300.983,900.028,800.022,300.003,300.003,300.003,300.003,800.022,400.006,400.006,0,0,0,0
cr aug,88034,1700.101,9088548,5773722,13963580,2833562.4,5300.983,187320.11,48080.776,208206.27,296546.27,5533619,1467712.4,1302269.2,53499.991,201714.12,7702.076,8402.47,72583.928,12505.471,9703.294,0,200.001,700.017,3500.429,1600.09,1500.079,100,900.028,700.017,400.006,300.003,400.006,200.001,0,0,0,0
cr aug,88794,700.017,8780148,5773722,13649580,2820760.9,6601.525,201916.95,53299.243,194718.05,289095.87,5891319,1465833.4,1242370.8,48883.493,193298.97,4400.678,8102.297,70372.906,13706.572,10203.643,200.001,400.006,1700.101,4600.741,1400.069,700.017,0,700.017,900.028,100,200.001,300.003,200.001,0,0,0,0
cr aug,89554,2300.185,8780148,5461122,13021580,2743329.4,6201.346,180331.04,45572.574,199787.32,279201.98,5533619,1419264.6,1250539.5,51592.996,198469.14,5200.947,5601.098,75297.921,11704.793,9202.963,300.003,700.017,1500.079,4800.806,700.017,1000.035,300.003,800.022,300.003,100,1100.042,400.006,500.009,0,0,0,0
cr aug,90273,1900.126,8471748,5461122,13335580,2705415.8,6001.26,179318.41,48783.151,208206.27,275837.56,5533619,1386796.2,1254026.2,54503.775,192386.78,5601.098,9002.836,73287.506,12005.042,9102.899,100,100,800.022,4600.741,1000.035,1200.05,300.003,800.022,200.001,0,0,200.001,0,0,0,0,0
cr aug,91034,2000.14,8471748,5461122,13021580,2824503.6,6701.572,188637.27,46676.129,204959.83,276245.33,5533619,1393174.2,1293635.1,52596.646,204858.39,3600.454,9202.963,71277.374,10103.572,7201.815,400.006,100,600.013,5100.911,1000.035,1200.05,100,600.013,500.009,400.006,700.017,100,100,100,0,0,0
cr aug,91793,1200.05,8471748,5148522,13335580,2792658.3,7602.022,183774.5,47980.439,199685.92,282057.25,5533619,1610988,1268962.6,52195.178,205669.92,4100.588,6201.346,58921.26,13506.382,8302.412,100,500.009,1200.05,6201.346,1100.042,600.013,300.003,200.001,800.022,500.009,300.003,200.001,200.001,100,0,0,0
cr aug,92553,1400.069,8471748,5461122,13335580,2750658.7,6901.667,201409.87,46375.151,209119.46,269212.97,5533619,1416290,1228983.9,50890.483,196035.89,4000.56,7301.866,73388.02,10603.934,8602.589,100,600.013,800.022,6301.39,900.028,1100.042,400.006,300.003,500.009,200.001,600.013,700.017,200.001,200.001,0,0,0
cr aug,93273,1400.069,8471748,5461122,13021580,2698227.3,5801.178,184584.85,46375.151,202221.21,288483.68,5533619,1389874.9,1202246.1,53198.87,202018.37,4900.841,6401.434,68262.704,10904.16,8102.297,100,300.003,1200.05,4300.647,1400.069,1300.059,400.006,600.013,800.022,300.003,800.022,500.009,200.001,0,0,0,0
cr aug,94033,1100.042,8471748,5461122,13649580,2842384.6,6201.346,196137.26,46575.802,218559.19,282363.21,5533619,1412434.9,1246073.4,50489.063,203844.03,5901.219,6601.525,74795.291,13606.477,7702.076,300.003,100,1300.059,6701.572,700.017,1100.042,0,800.022,600.013,300.003,600.013,600.013,0,200.001,0,0,200.001
cr aug,94793,1700.101,8471748,5461122,13021580,2746452.9,4900.841,188130.66,43967.556,204554.07,271047.17,5533619,1386466.4,1245419.9,56712.347,198874.72,6801.619,8602.589,72181.898,10904.16,8002.241,500.009,1100.042,1800.113,4300.647,1400.069,500.009,600.013,300.003,300.003,100,100,800.022,300.003,200.001,0,0,0
cr aug,95552,1800.113,8471748,5461122,13021580,2730601.3,7501.969,192589.48,44168.174,204554.07,280935.47,5175919,1366690.1,1269180.8,51091.198,198874.72,5801.178,8302.412,65349.127,12405.384,8402.47,100,600.013,2100.154,6201.346,1300.059,700.017,700.017,500.009,400.006,400.006,700.017,600.013,100,100,0,0,0
cr aug,96272,1200.05,8163348,5148522,12707580,2615439.9,5701.137,175673.54,43566.33,179419.67,263304.36,5175919,1308501.9,1242370.8,52094.813,183875.79,5501.059,5300.983,67358.427,12405.384,7802.13,100,0,700.017,3600.454,800.022,1200.05,400.006,700.017,300.003,800.022,300.003,100,0,100,0,100,0
cr aug,97032,1200.05,8471748,5148522,12707580,2623305.6,6601.525,183470.63,48281.451,197962.18,269009.18,5175919,1277800.7,1192910,53600.367,198874.72,4200.618,7301.866,62837.898,10403.787,9202.963,400.006,900.028,700.017,4900.841,1300.059,1300.059,200.001,700.017,0,100,0,0,100,100,0,0,0
cr aug,97792,1800.113,8471748,5461122,12393580,2625809.1,5300.983,174053.9,47077.442,207394.59,276245.33,4818219,1303362.4,1216261.2,50489.063,188231.98,4500.709,5000.875,66353.742,11104.314,8202.354,0,200.001,400.006,5901.219,900.028,900.028,800.022,200.001,300.003,100,200.001,600.013,200.001,0,0,0,0
cr aug,98552,1600.09,8471748,5148522,12393580,2628432.3,6001.26,175471.08,40457.206,198773.32,249967.97,5175919,1252827.5,1199531.5,50288.357,187117.48,4800.806,7702.076,62938.338,8802.711,10203.643,300.003,200.001,1300.059,5501.059,1300.059,1100.042,600.013,1000.035,700.017,300.003,300.003,200.001,0,200.001,0,0,0
cr aug,99312,1700.101,8163348,5461122,12393580,2518755.7,6101.303,174762.47,41760.95,181951.39,245796.52,4818219,1281512.1,1176748.6,50087.653,185192.64,3900.532,7001.715,64445.034,10203.643,8902.773,300.003,0,400.006,5200.947,1400.069,1400.069,700.017,600.013,500.009,300.003,800.022,300.003,0,300.003,0,0,0
cr aug,100031,1700.101,8471748,4835922,11765580,2488590.9,6701.572,170916.35,43365.721,183571.92,251697.95,4818219,1236601,1161904.3,43466.025,186509.61,4300.647,6401.434,63038.78,7702.076,7301.866,400.006,100,900.028,5300.983,1300.059,600.013,400.006,500.009,500.009,200.001,200.001,700.017,200.001,0,0,0,0
cr aug,100791,1300.059,8471748,4835922,11765580,2560016.6,6801.619,165149.11,48883.493,177293.37,243762.11,4818219,1235839.1,1150970.2,42463.015,189042.58,3800.506,6101.303,61431.802,10603.934,7401.917,0,200.001,1300.059,4200.618,1000.035,900.028,400.006,600.013,200.001,500.009,100,100,200.001,100,100,0,0
cr aug,101551,1500.079,8471748,4835922,11765580,2519111,3900.532,168690.13,40657.775,192589.48,242745.01,4818219,1261220,1154325.3,42563.313,194920.78,5701.137,6801.619,66052.35,13506.382,8602.589,100,700.017,800.022,4700.773,800.022,800.022,600.013,200.001,400.006,300.003,700.017,400.006,0,0,0,0,0
cr aug,102311,800.022,8163348,4835922,11765580,2531312.1,4400.678,167880.67,43867.248,181141.19,251799.72,4818219,1208002.6,1201377.4,49585.908,194616.68,6101.303,5401.021,60728.806,8402.47,7702.076,400.006,100,1300.059,3200.358,1500.079,900.028,400.006,400.006,400.006,100,300.003,300.003,100,0,0,0,0
cr aug,103031,1100.042,8163348,4835922,12079580,2495683.2,5701.137,165149.11,41159.208,181039.92,241626.28,4818219,1215717.7,1148589.5,46575.802,205568.48,4500.709,6001.26,57716.356,10704.009,6501.479,100,200.001,900.028,4300.647,1000.035,1100.042,400.006,700.017,1100.042,400.006,300.003,0,0,0,100,0,0
