SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
GCB 1AHT area 3 ol3 and ol2 profile,76797,2500.219,638036.96,20443545,53600.367,2465209.1,5401.021,1100.042,7401.917,500.009,3300.381,64043.233,1535514.3,2103897.9,161912.38,706970.87,600.013,16109.077,600.013,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
GCB 1AHT area 3 ol3 and ol2 profile,77556,700.017,649852.06,20443545,53801.119,2508575.9,3700.479,700.017,5901.219,800.022,3000.315,59825.004,1508778,2106203.5,161204.44,721364.32,1700.101,16109.077,200.001,200.001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,78316,1300.059,650375.07,20443545,47880.103,2461787.4,6501.479,2000.14,4600.741,1600.09,3000.315,60527.956,1491275.5,2042237.7,175066.15,683886.88,1400.069,12005.042,300.003,200.001,200.001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,79035,1900.126,641695.48,20220045,55306.853,2461433.5,6501.479,1300.059,6201.346,1100.042,4200.618,61933.963,1479102.1,2115775.3,164946.79,686088.78,1300.059,14407.261,100,0,700.017,200.001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,79795,1600.09,631244.99,20443545,54202.633,2459310.2,5200.947,900.028,5100.911,600.013,3300.381,69368.009,1555291.9,2126969.2,175167.38,705395.81,600.013,15107.985,200.001,300.003,0,400.006,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,80555,1700.101,641068.24,20220045,52195.178,2435265.8,4300.647,1700.101,4900.841,900.028,4200.618,63540.997,1652438,2119698,164542.17,674139.59,1300.059,13806.669,400.006,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,81315,1300.059,650688.89,20667045,49284.869,2498757.6,4800.807,1600.09,5401.021,1400.069,3600.454,70473.4,1539512.2,2193029,169600.81,720943.87,1400.069,12705.648,200.001,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,82035,1200.05,653199.67,20443545,52697.015,2419139.2,3900.532,1900.126,4900.841,1300.059,2800.274,64746.392,1652438,2231104.5,164946.79,710016.48,1100.042,14807.67,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,82795,1500.079,637618.9,19996545,59021.673,2406908.4,4700.773,900.028,5000.875,900.028,2800.274,59925.424,1545955.4,2210778.1,175369.84,706655.85,500.009,13206.101,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,83555,1800.113,638977.64,20890545,47077.442,2444808.4,4300.647,1100.042,7001.715,1100.042,3000.315,66655.14,1479544.6,2160947,159181.95,689654.47,1600.09,16109.077,500.009,0,0,0,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,84315,1500.079,647551.03,20890545,51492.635,2485045.9,5000.875,1100.042,5901.219,1500.079,2300.185,61331.372,1526412,2036957.5,175471.08,698152.69,1400.069,13506.382,300.003,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,85034,1400.069,651839.61,19996545,56210.369,2377664,4100.588,1200.05,4200.618,1500.079,3400.405,64545.486,1518757,2159443,170511.56,695634.18,800.022,12905.827,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,85794,1400.069,634797.32,21114045,52596.646,2458248.6,4400.678,2700.255,3900.532,700.017,2400.202,63239.665,1481646.7,2047749.4,169904.39,704870.82,500.009,14106.962,0,100,500.009,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,86554,1600.09,638977.64,20443545,53801.119,2487054.6,5901.219,900.028,6301.39,1700.101,2400.202,62637.018,1512325.4,2110585,171321.16,708546.11,400.006,14006.863,600.013,200.001,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,87314,1600.09,621428.35,20443545,52596.646,2529297.7,5501.059,1800.113,5300.983,700.017,1700.101,58820.847,1478438.4,2039367.8,162519.21,702666.09,900.028,15808.742,500.009,0,200.001,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,88033,900.028,624665.02,20890545,67760.321,2378602.8,4700.773,2000.14,5300.983,1800.113,2700.255,66052.35,1482753.1,2062342,160597.66,670472.94,400.006,13106.009,200.001,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,88794,1700.101,646714.38,20890545,52295.544,2565478.8,6101.303,1500.079,6501.479,600.013,2600.237,65951.887,1560518.5,2147185,170511.56,742402.07,900.028,15007.879,500.009,200.001,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,89553,1200.05,652048.84,20890545,53399.617,2457894.8,4100.588,2300.185,5501.059,1000.035,4900.841,61230.942,1508002.2,2184451.8,160496.53,693116.11,800.022,14507.362,200.001,0,200.001,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,90313,1100.042,633752.43,20443545,57917.166,2449994.4,4600.741,1800.113,3800.506,1700.101,3100.336,60226.687,1516760.7,2062916.8,172029.6,688291.01,1700.101,17010.121,0,200.001,400.006,0,0,0,0,200.001,0,0,0,0,0,0,100,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,91033,1700.101,631140.52,19996545,57013.542,2449405,4500.709,2100.154,7501.969,1000.035,3300.381,67157.484,1469370.6,2096868.1,162316.93,711802.13,1400.069,13706.572,0,0,200.001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,91793,1300.059,648492.31,20890545,58218.387,2547674.3,6601.525,600.013,4000.56,1500.079,3700.479,69167.038,1438227.8,2113929.7,157766.37,669634.98,1300.059,13806.669,100,0,100,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
GCB 1AHT area 3 ol3 and ol2 profile,92553,1700.101,636991.84,20890545,53700.743,2432910.5,4300.647,600.013,7201.815,1600.09,2600.237,61632.664,1500135,2122698.4,170713.96,684096.57,500.009,12105.127,200.001,100,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,93313,1400.069,625709.26,19549545,49786.604,2361245.7,4800.807,2100.154,4200.618,1500.079,2800.274,68664.623,1537846.3,2045682.3,174661.24,715479.16,1000.035,11304.471,200.001,0,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,94073,600.013,639500.26,20667045,52998.126,2566310.1,5200.947,1600.09,6601.525,1300.059,3100.336,71478.374,1493047,2166733,172029.6,728934.43,1000.035,13906.766,0,100,0,0,100,0,0,0,0,0,0,200.001,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,94792,1400.069,599729.85,19549545,51894.084,2383532,6301.39,2000.14,4300.647,1000.035,2100.154,63239.665,1652438,2044878.5,160597.66,694060.33,700.017,14106.962,400.006,100,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,95552,1600.09,654873.76,19996545,56712.347,2426788.4,4900.841,1800.113,5901.219,1000.035,2300.185,62737.458,1546844.4,2119467.2,158979.71,710541.65,1100.042,16409.419,400.006,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,96312,1400.069,632812.09,19773045,48783.151,2400914.1,4300.647,1200.05,5100.911,1100.042,3600.454,64746.392,1443413.8,2044648.8,160395.41,677073.58,1000.035,13005.918,500.009,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,97072,1000.035,634901.81,19996545,54303.013,2338523.3,3600.454,1700.101,5501.059,1400.069,2200.169,68664.623,1467049.2,2083508.8,164946.79,660525.23,1300.059,13606.477,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,97832,800.022,627693.53,20220045,51191.556,2452116.5,5200.947,2300.185,5000.875,1300.059,3600.454,57816.761,1468596.8,2085120.5,157361.95,712327.36,1000.035,15708.632,100,0,200.001,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,98551,900.028,625082.71,19773045,54202.633,2346718.3,4200.618,1200.05,6201.346,1600.09,2100.154,58218.387,1430176.5,2120275,168184.21,685040.22,300.003,12205.212,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,99312,1000.035,627902.41,19326045,57615.952,2315133.1,6501.479,2000.14,7001.715,900.028,3100.336,64445.034,1464838.7,1987687.1,170713.96,674663.47,500.009,13005.918,100,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,100071,1100.042,614852.8,20220045,51693.358,2429260.5,4700.773,1500.079,5601.098,1500.079,3100.336,61833.53,1482089.2,2104013.2,147052.98,693850.5,800.022,12905.827,400.006,0,300.003,0,0,0,0,0,300.003,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,100831,1200.05,644309.27,19773045,52596.646,2401736.7,5801.178,2500.219,3800.506,1000.035,2900.294,62737.458,1419815.5,2020440,167880.67,662095.47,1400.069,15007.879,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0
GCB 1AHT area 3 ol3 and ol2 profile,101551,1400.069,632603.13,19996545,49184.524,2366169.4,7301.866,2000.14,5100.911,1100.042,2100.154,64846.846,1460197.7,2039826.9,166666.58,686193.64,1300.059,13206.101,400.006,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCB 1AHT area 3 ol3 and ol2 profile,102311,1400.069,614226.71,19996545,52596.646,2406908.4,5000.875,1600.09,5501.059,800.022,3400.405,60126.265,1441537.8,2108740,158170.81,687766.64,500.009,13806.669,0,400.006,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
